PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNINDWE,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPONPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLINPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLINPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNNPLXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOLKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLILKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLILKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNLKAXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWRPOMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,RNWNLIMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNRPOMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNLIMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,DSPTRNMDVXX,,,,,,,,,,20.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRGEOINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSBGDXX,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRNGSMDVXX,,,,,,,,,,27.5
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWROILNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSHPINDEA,,,,,,,,,,80.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSHPINDNE,,,,,,,,,,80.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSHPINDNO,,,,,,,,,,80.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSHPINDSO,,,,,,,,,,80.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRSHPINDWE,,,,,,,,,,80.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWOFMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,PWRWONMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNBTNXXBGDXX,,,,,,,,,,40.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNBTNXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNMDVXXINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_IndiaCosts,GLOBAL,TRNNPLXXBGDXX,,,,,,,,,,40.0
