REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,S2D4,PWRNGSINDSO,2,2049,490.65600960000006
GLOBAL,S2D5,PWRNGSINDSO,2,2049,490.6560096
GLOBAL,S2D1,PWRNGSINDSO,2,2050,509.75736480000006
GLOBAL,S2D2,PWRNGSINDSO,2,2050,386.65039997801887
GLOBAL,S2D3,PWRNGSINDSO,2,2050,509.75736480000006
GLOBAL,S2D4,PWRNGSINDSO,2,2050,509.75736480000006
GLOBAL,S2D5,PWRNGSINDSO,2,2050,509.75736480000006
GLOBAL,S2D4,PWRNGSINDWE,2,2029,-9.094947017729282e-13
GLOBAL,S2D4,PWRNGSINDWE,2,2030,73.02791519999573
GLOBAL,S2D3,PWRNGSINDWE,2,2031,205.8060197831487
GLOBAL,S2D4,PWRNGSINDWE,2,2031,333.2960453669207
GLOBAL,S2D5,PWRNGSINDWE,2,2031,233.3489534133946
GLOBAL,S2D1,PWRNGSINDWE,2,2032,91.43993921236824
GLOBAL,S2D3,PWRNGSINDWE,2,2032,320.9459018901093
GLOBAL,S2D4,PWRNGSINDWE,2,2032,409.31520479999966
GLOBAL,S2D5,PWRNGSINDWE,2,2032,339.7205146862011
GLOBAL,S2D1,PWRNGSINDWE,2,2033,303.7636265983806
GLOBAL,S2D3,PWRNGSINDWE,2,2033,480.435192
GLOBAL,S2D4,PWRNGSINDWE,2,2033,480.435192
GLOBAL,S2D5,PWRNGSINDWE,2,2033,480.4351920000004
GLOBAL,S2D1,PWRNGSINDWE,2,2034,417.2549494610735
GLOBAL,S2D3,PWRNGSINDWE,2,2034,495.3391056
GLOBAL,S2D4,PWRNGSINDWE,2,2034,495.3391056
GLOBAL,S2D5,PWRNGSINDWE,2,2034,495.3391056
GLOBAL,S2D1,PWRNGSINDWE,2,2035,439.8895969057812
GLOBAL,S2D3,PWRNGSINDWE,2,2035,510.2430192
GLOBAL,S2D4,PWRNGSINDWE,2,2035,510.2430192
GLOBAL,S2D5,PWRNGSINDWE,2,2035,510.2430192
GLOBAL,S2D1,PWRNGSINDWE,2,2036,469.8329698936768
GLOBAL,S2D3,PWRNGSINDWE,2,2036,525.1469328
GLOBAL,S2D4,PWRNGSINDWE,2,2036,525.1469328
GLOBAL,S2D5,PWRNGSINDWE,2,2036,525.1469328
GLOBAL,S2D1,PWRNGSINDWE,2,2037,466.0716454453177
GLOBAL,S2D3,PWRNGSINDWE,2,2037,542.7629423999999
GLOBAL,S2D4,PWRNGSINDWE,2,2037,542.7629423999999
GLOBAL,S2D5,PWRNGSINDWE,2,2037,542.7629423999998
GLOBAL,S2D1,PWRNGSINDWE,2,2038,463.81741422633695
GLOBAL,S2D3,PWRNGSINDWE,2,2038,560.3789519999999
GLOBAL,S2D4,PWRNGSINDWE,2,2038,560.3789519999999
GLOBAL,S2D5,PWRNGSINDWE,2,2038,560.3789519999999
GLOBAL,S2D1,PWRNGSINDWE,2,2039,469.81050497946165
GLOBAL,S2D3,PWRNGSINDWE,2,2039,577.9949615999999
GLOBAL,S2D4,PWRNGSINDWE,2,2039,577.9949615999999
GLOBAL,S2D5,PWRNGSINDWE,2,2039,577.9949616
GLOBAL,S2D1,PWRNGSINDWE,2,2040,514.5838479579006
GLOBAL,S2D3,PWRNGSINDWE,2,2040,595.6109711999999
GLOBAL,S2D4,PWRNGSINDWE,2,2040,595.6109711999999
GLOBAL,S2D5,PWRNGSINDWE,2,2040,595.6109711999999
GLOBAL,S2D1,PWRNGSINDWE,2,2041,559.326698090546
GLOBAL,S2D3,PWRNGSINDWE,2,2041,613.2269807999999
GLOBAL,S2D4,PWRNGSINDWE,2,2041,613.2269807999999
GLOBAL,S2D5,PWRNGSINDWE,2,2041,613.2269807999999
GLOBAL,S2D1,PWRNGSINDWE,2,2042,588.9829577397941
GLOBAL,S2D3,PWRNGSINDWE,2,2042,634.3907903999998
GLOBAL,S2D4,PWRNGSINDWE,2,2042,634.3907903999998
GLOBAL,S2D5,PWRNGSINDWE,2,2042,634.3907903999998
GLOBAL,S2D1,PWRNGSINDWE,2,2043,596.7091014990383
GLOBAL,S2D3,PWRNGSINDWE,2,2043,656.8475759999999
GLOBAL,S2D4,PWRNGSINDWE,2,2043,656.8475759999999
GLOBAL,S2D5,PWRNGSINDWE,2,2043,656.8475759999999
GLOBAL,S2D1,PWRNGSINDWE,2,2044,605.5310783972254
GLOBAL,S2D3,PWRNGSINDWE,2,2044,680.6477951999999
GLOBAL,S2D4,PWRNGSINDWE,2,2044,680.6477951999999
GLOBAL,S2D5,PWRNGSINDWE,2,2044,680.6477951999999
GLOBAL,S2D1,PWRNGSINDWE,2,2045,636.7746944025939
GLOBAL,S2D3,PWRNGSINDWE,2,2045,705.8450592
GLOBAL,S2D4,PWRNGSINDWE,2,2045,705.8450591999999
GLOBAL,S2D5,PWRNGSINDWE,2,2045,705.8450591999999
GLOBAL,S2D1,PWRNGSINDWE,2,2046,656.4013115384123
GLOBAL,S2D3,PWRNGSINDWE,2,2046,732.4961327999998
GLOBAL,S2D4,PWRNGSINDWE,2,2046,732.4961327999998
GLOBAL,S2D5,PWRNGSINDWE,2,2046,732.4961327999998
GLOBAL,S2D1,PWRNGSINDWE,2,2047,682.8664816484297
GLOBAL,S2D3,PWRNGSINDWE,2,2047,760.6609343999999
GLOBAL,S2D4,PWRNGSINDWE,2,2047,760.6609343999999
GLOBAL,S2D5,PWRNGSINDWE,2,2047,760.6609343999999
GLOBAL,S2D1,PWRNGSINDWE,2,2048,709.6632114968425
GLOBAL,S2D3,PWRNGSINDWE,2,2048,790.3962288
GLOBAL,S2D4,PWRNGSINDWE,2,2048,790.3962288
GLOBAL,S2D5,PWRNGSINDWE,2,2048,790.3962288
GLOBAL,S2D1,PWRNGSINDWE,2,2049,726.6287414158205
GLOBAL,S2D3,PWRNGSINDWE,2,2049,821.7650879999997
GLOBAL,S2D4,PWRNGSINDWE,2,2049,821.765088
GLOBAL,S2D5,PWRNGSINDWE,2,2049,821.7650879999997
GLOBAL,S2D1,PWRNGSINDWE,2,2050,745.4470406338659
GLOBAL,S2D3,PWRNGSINDWE,2,2050,854.8337375999998
GLOBAL,S2D4,PWRNGSINDWE,2,2050,854.8337375999998
GLOBAL,S2D5,PWRNGSINDWE,2,2050,854.8337375999998
GLOBAL,S1D1,PWRNGSLKAXX,2,2025,4.3481240605958655
GLOBAL,S1D2,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S1D3,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S1D4,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S1D5,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S2D1,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S2D2,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S2D3,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S2D4,PWRNGSLKAXX,2,2025,5.320374864648155
GLOBAL,S2D5,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S3D1,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S3D2,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S3D3,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S3D4,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S3D5,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S4D2,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S4D3,PWRNGSLKAXX,2,2025,7.41096
GLOBAL,S4D4,PWRNGSLKAXX,2,2025,5.872956490550347
GLOBAL,S1D1,PWRNGSLKAXX,2,2026,4.436398109413156
GLOBAL,S1D3,PWRNGSLKAXX,2,2026,14.038920807568037
GLOBAL,S1D4,PWRNGSLKAXX,2,2026,10.417950440296316
GLOBAL,S1D5,PWRNGSLKAXX,2,2026,4.193997325554737
GLOBAL,S2D1,PWRNGSLKAXX,2,2026,17.66973390062049
GLOBAL,S2D2,PWRNGSLKAXX,2,2026,2.434995010635626
GLOBAL,S2D3,PWRNGSLKAXX,2,2026,18.44856
GLOBAL,S2D4,PWRNGSLKAXX,2,2026,18.44856
GLOBAL,S2D5,PWRNGSLKAXX,2,2026,18.44856
GLOBAL,S3D1,PWRNGSLKAXX,2,2026,10.07723338190379
GLOBAL,S3D2,PWRNGSLKAXX,2,2026,8.042855464056844
GLOBAL,S3D3,PWRNGSLKAXX,2,2026,18.44856
GLOBAL,S3D4,PWRNGSLKAXX,2,2026,18.44856
GLOBAL,S3D5,PWRNGSLKAXX,2,2026,15.385709295776897
GLOBAL,S4D3,PWRNGSLKAXX,2,2026,18.44856
GLOBAL,S4D4,PWRNGSLKAXX,2,2026,8.433955614429344
GLOBAL,S1D3,PWRNGSLKAXX,2,2027,7.654497409874215
GLOBAL,S1D4,PWRNGSLKAXX,2,2027,2.0423021051083654
GLOBAL,S2D1,PWRNGSLKAXX,2,2027,11.932860128595362
GLOBAL,S2D3,PWRNGSLKAXX,2,2027,21.524187543338215
GLOBAL,S2D4,PWRNGSLKAXX,2,2027,21.333347605321737
GLOBAL,S2D5,PWRNGSLKAXX,2,2027,15.803937940314174
GLOBAL,S3D3,PWRNGSLKAXX,2,2027,15.221375456994611
GLOBAL,S3D4,PWRNGSLKAXX,2,2027,12.505397354995434
GLOBAL,S3D5,PWRNGSLKAXX,2,2027,3.609425945985432
GLOBAL,S4D3,PWRNGSLKAXX,2,2027,0.1650082159214854
GLOBAL,S1D3,PWRNGSLKAXX,2,2028,8.949674823559082
GLOBAL,S1D4,PWRNGSLKAXX,2,2028,2.5273772276088127
GLOBAL,S2D1,PWRNGSLKAXX,2,2028,12.735590784068446
GLOBAL,S2D3,PWRNGSLKAXX,2,2028,23.543063248353395
GLOBAL,S2D4,PWRNGSLKAXX,2,2028,23.18614644594141
GLOBAL,S2D5,PWRNGSLKAXX,2,2028,16.923938991618908
GLOBAL,S3D3,PWRNGSLKAXX,2,2028,15.32285117045863
GLOBAL,S3D4,PWRNGSLKAXX,2,2028,12.217722157570446
GLOBAL,S3D5,PWRNGSLKAXX,2,2028,2.4254100816987965
GLOBAL,S4D3,PWRNGSLKAXX,2,2028,1.718376312970797
GLOBAL,S1D3,PWRNGSLKAXX,2,2029,11.692712048244
GLOBAL,S1D4,PWRNGSLKAXX,2,2029,4.570450932478117
GLOBAL,S2D1,PWRNGSLKAXX,2,2029,14.827909067094463
GLOBAL,S2D3,PWRNGSLKAXX,2,2029,26.911883170217987
GLOBAL,S2D4,PWRNGSLKAXX,2,2029,26.38237297618335
GLOBAL,S2D5,PWRNGSLKAXX,2,2029,19.360366112121262
GLOBAL,S3D3,PWRNGSLKAXX,2,2029,17.276536557489184
GLOBAL,S3D4,PWRNGSLKAXX,2,2029,13.833887991953215
GLOBAL,S3D5,PWRNGSLKAXX,2,2029,3.152738193146771
GLOBAL,S4D3,PWRNGSLKAXX,2,2029,4.690379193259929
GLOBAL,S1D3,PWRNGSLKAXX,2,2030,12.51743437256304
GLOBAL,S1D4,PWRNGSLKAXX,2,2030,4.069344071810573
GLOBAL,S2D1,PWRNGSLKAXX,2,2030,15.36128323512791
GLOBAL,S2D3,PWRNGSLKAXX,2,2030,28.859343870270887
GLOBAL,S2D4,PWRNGSLKAXX,2,2030,28.15980818126931
GLOBAL,S2D5,PWRNGSLKAXX,2,2030,20.24046611363056
GLOBAL,S3D3,PWRNGSLKAXX,2,2030,15.459369784696474
GLOBAL,S3D4,PWRNGSLKAXX,2,2030,11.427853133552995
GLOBAL,S4D3,PWRNGSLKAXX,2,2030,5.960925283330976
GLOBAL,S1D3,PWRNGSLKAXX,2,2031,13.841444603022197
GLOBAL,S1D4,PWRNGSLKAXX,2,2031,4.306681410067752
GLOBAL,S2D1,PWRNGSLKAXX,2,2031,16.31487371701985
GLOBAL,S2D3,PWRNGSLKAXX,2,2031,31.121720767369013
GLOBAL,S2D4,PWRNGSLKAXX,2,2031,30.25598016080676
GLOBAL,S2D5,PWRNGSLKAXX,2,2031,21.523107719898768
GLOBAL,S3D3,PWRNGSLKAXX,2,2031,14.799856510849112
GLOBAL,S3D4,PWRNGSLKAXX,2,2031,10.272364956277896
GLOBAL,S4D3,PWRNGSLKAXX,2,2031,7.6425432761428445
GLOBAL,S1D3,PWRNGSLKAXX,2,2032,17.044311773103804
GLOBAL,S1D4,PWRNGSLKAXX,2,2032,6.566072222236972
GLOBAL,S2D1,PWRNGSLKAXX,2,2032,18.680974649470237
GLOBAL,S2D3,PWRNGSLKAXX,2,2032,35.06193508419388
GLOBAL,S2D4,PWRNGSLKAXX,2,2032,33.94111548063199
GLOBAL,S2D5,PWRNGSLKAXX,2,2032,24.27986498511265
GLOBAL,S3D3,PWRNGSLKAXX,2,2032,16.58379052496092
GLOBAL,S3D4,PWRNGSLKAXX,2,2032,11.566609359619594
GLOBAL,S4D3,PWRNGSLKAXX,2,2032,11.2817276321417
GLOBAL,S4D4,PWRNGSLKAXX,2,2032,2.584263212428059
GLOBAL,S1D1,PWRNGSLKAXX,2,2033,0.9256241672991834
GLOBAL,S1D3,PWRNGSLKAXX,2,2033,22.390830156926025
GLOBAL,S1D4,PWRNGSLKAXX,2,2033,11.456766029104736
GLOBAL,S1D5,PWRNGSLKAXX,2,2033,2.9202075307434683
GLOBAL,S2D1,PWRNGSLKAXX,2,2033,22.743476895500827
GLOBAL,S2D3,PWRNGSLKAXX,2,2033,35.63568000000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2033,35.63568000000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2033,28.775667267231466
GLOBAL,S3D3,PWRNGSLKAXX,2,2033,22.178530749341583
GLOBAL,S3D4,PWRNGSLKAXX,2,2033,16.80160117881531
GLOBAL,S3D5,PWRNGSLKAXX,2,2033,1.8946206456457657
GLOBAL,S4D3,PWRNGSLKAXX,2,2033,16.90400235336218
GLOBAL,S4D4,PWRNGSLKAXX,2,2033,7.565765467171396
GLOBAL,S1D3,PWRNGSLKAXX,2,2034,16.37000136488927
GLOBAL,S1D4,PWRNGSLKAXX,2,2034,6.037698333707091
GLOBAL,S2D1,PWRNGSLKAXX,2,2034,23.1619464957274
GLOBAL,S2D3,PWRNGSLKAXX,2,2034,35.63568000000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2034,35.63568000000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2034,28.628780856005957
GLOBAL,S3D3,PWRNGSLKAXX,2,2034,19.10646785298152
GLOBAL,S3D4,PWRNGSLKAXX,2,2034,14.513678000978553
GLOBAL,S3D5,PWRNGSLKAXX,2,2034,0.8079912846210034
GLOBAL,S4D3,PWRNGSLKAXX,2,2034,7.1441021742054645
GLOBAL,S1D1,PWRNGSLKAXX,2,2035,1.0532953984847993
GLOBAL,S1D3,PWRNGSLKAXX,2,2035,21.506676987102068
GLOBAL,S1D4,PWRNGSLKAXX,2,2035,10.471139238659871
GLOBAL,S1D5,PWRNGSLKAXX,2,2035,2.435461800670325
GLOBAL,S2D1,PWRNGSLKAXX,2,2035,27.015716443401864
GLOBAL,S2D3,PWRNGSLKAXX,2,2035,42.961274355666575
GLOBAL,S2D4,PWRNGSLKAXX,2,2035,42.45255370688356
GLOBAL,S2D5,PWRNGSLKAXX,2,2035,32.95760119368784
GLOBAL,S3D3,PWRNGSLKAXX,2,2035,23.86948486212493
GLOBAL,S3D4,PWRNGSLKAXX,2,2035,18.833854179913487
GLOBAL,S3D5,PWRNGSLKAXX,2,2035,4.027561302850913
GLOBAL,S4D3,PWRNGSLKAXX,2,2035,12.65600703171701
GLOBAL,S4D4,PWRNGSLKAXX,2,2035,3.4823205045476584
GLOBAL,S1D1,PWRNGSLKAXX,2,2036,5.589375528965508
GLOBAL,S1D3,PWRNGSLKAXX,2,2036,27.836452025923663
GLOBAL,S1D4,PWRNGSLKAXX,2,2036,16.250094352899755
GLOBAL,S1D5,PWRNGSLKAXX,2,2036,7.44636056539348
GLOBAL,S2D1,PWRNGSLKAXX,2,2036,31.7896764307655
GLOBAL,S2D3,PWRNGSLKAXX,2,2036,49.73825480988377
GLOBAL,S2D4,PWRNGSLKAXX,2,2036,48.84852937410645
GLOBAL,S2D5,PWRNGSLKAXX,2,2036,38.25732489509325
GLOBAL,S3D3,PWRNGSLKAXX,2,2036,30.478292286757554
GLOBAL,S3D4,PWRNGSLKAXX,2,2036,25.030686632721046
GLOBAL,S3D5,PWRNGSLKAXX,2,2036,9.113760067620706
GLOBAL,S4D3,PWRNGSLKAXX,2,2036,19.321482163534345
GLOBAL,S4D4,PWRNGSLKAXX,2,2036,9.37140690705768
GLOBAL,S1D1,PWRNGSLKAXX,2,2037,10.37069105779084
GLOBAL,S1D3,PWRNGSLKAXX,2,2037,34.52698265040732
GLOBAL,S1D4,PWRNGSLKAXX,2,2037,22.35308846582443
GLOBAL,S1D5,PWRNGSLKAXX,2,2037,12.732592298160872
GLOBAL,S2D1,PWRNGSLKAXX,2,2037,36.823986215944686
GLOBAL,S2D3,PWRNGSLKAXX,2,2037,56.91762424083851
GLOBAL,S2D4,PWRNGSLKAXX,2,2037,55.6077082499496
GLOBAL,S2D5,PWRNGSLKAXX,2,2037,43.85073599041121
GLOBAL,S3D1,PWRNGSLKAXX,2,2037,3.6567207787697846
GLOBAL,S3D3,PWRNGSLKAXX,2,2037,37.48316080920547
GLOBAL,S3D4,PWRNGSLKAXX,2,2037,31.578001804759698
GLOBAL,S3D5,PWRNGSLKAXX,2,2037,14.480008063781373
GLOBAL,S4D3,PWRNGSLKAXX,2,2037,26.368122689617312
GLOBAL,S4D4,PWRNGSLKAXX,2,2037,15.591542542415514
GLOBAL,S4D5,PWRNGSLKAXX,2,2037,2.712805879890457
GLOBAL,S1D1,PWRNGSLKAXX,2,2038,6.997531666308188
GLOBAL,S1D3,PWRNGSLKAXX,2,2038,33.30489838596192
GLOBAL,S1D4,PWRNGSLKAXX,2,2038,20.325479617341355
GLOBAL,S1D5,PWRNGSLKAXX,2,2038,9.804707891298385
GLOBAL,S2D1,PWRNGSLKAXX,2,2038,41.567639943350635
GLOBAL,S2D3,PWRNGSLKAXX,2,2038,64.20729600000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2038,64.20729600000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2038,57.06419114456536
GLOBAL,S3D3,PWRNGSLKAXX,2,2038,35.98980644575994
GLOBAL,S3D4,PWRNGSLKAXX,2,2038,29.55828830096328
GLOBAL,S3D5,PWRNGSLKAXX,2,2038,11.132290718515922
GLOBAL,S4D3,PWRNGSLKAXX,2,2038,25.58705943451267
GLOBAL,S4D4,PWRNGSLKAXX,2,2038,13.920018286533374
GLOBAL,S1D3,PWRNGSLKAXX,2,2039,25.240638778018965
GLOBAL,S1D4,PWRNGSLKAXX,2,2039,11.442083151660086
GLOBAL,S2D1,PWRNGSLKAXX,2,2039,57.957732755159
GLOBAL,S2D3,PWRNGSLKAXX,2,2039,70.577568
GLOBAL,S2D4,PWRNGSLKAXX,2,2039,70.577568
GLOBAL,S2D5,PWRNGSLKAXX,2,2039,70.577568
GLOBAL,S3D3,PWRNGSLKAXX,2,2039,27.668282392302736
GLOBAL,S3D4,PWRNGSLKAXX,2,2039,20.6988605653778
GLOBAL,S3D5,PWRNGSLKAXX,2,2039,0.9146920200425924
GLOBAL,S4D3,PWRNGSLKAXX,2,2039,17.972527802973662
GLOBAL,S4D4,PWRNGSLKAXX,2,2039,5.393542669545011
GLOBAL,S1D3,PWRNGSLKAXX,2,2040,21.152564975173743
GLOBAL,S1D4,PWRNGSLKAXX,2,2040,6.682293547887085
GLOBAL,S2D1,PWRNGSLKAXX,2,2040,76.94784000000001
GLOBAL,S2D3,PWRNGSLKAXX,2,2040,76.94784000000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2040,76.94784000000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2040,76.94784000000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2040,23.939854437283486
GLOBAL,S3D4,PWRNGSLKAXX,2,2040,16.44729050998805
GLOBAL,S4D3,PWRNGSLKAXX,2,2040,14.291604995382444
GLOBAL,S4D4,PWRNGSLKAXX,2,2040,0.7676008462657506
GLOBAL,S1D3,PWRNGSLKAXX,2,2041,28.607141319049447
GLOBAL,S1D4,PWRNGSLKAXX,2,2041,13.43072598861636
GLOBAL,S1D5,PWRNGSLKAXX,2,2041,0.0728163590119237
GLOBAL,S2D1,PWRNGSLKAXX,2,2041,76.94784000000001
GLOBAL,S2D3,PWRNGSLKAXX,2,2041,76.94784000000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2041,76.94784000000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2041,76.94784000000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2041,31.77318457396359
GLOBAL,S3D4,PWRNGSLKAXX,2,2041,23.730583312071488
GLOBAL,S3D5,PWRNGSLKAXX,2,2041,1.1761091633255631
GLOBAL,S4D3,PWRNGSLKAXX,2,2041,22.174248723400865
GLOBAL,S4D4,PWRNGSLKAXX,2,2041,7.656549403558286
GLOBAL,S1D3,PWRNGSLKAXX,2,2042,35.30688651285538
GLOBAL,S1D4,PWRNGSLKAXX,2,2042,19.416196663421825
GLOBAL,S1D5,PWRNGSLKAXX,2,2042,5.065135122126426
GLOBAL,S2D1,PWRNGSLKAXX,2,2042,76.94784000000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2042,4.409571386593542
GLOBAL,S2D3,PWRNGSLKAXX,2,2042,76.94784000000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2042,76.94784000000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2042,76.94784000000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2042,38.855709390494766
GLOBAL,S3D4,PWRNGSLKAXX,2,2042,30.256777034564077
GLOBAL,S3D5,PWRNGSLKAXX,2,2042,6.2661944364535085
GLOBAL,S4D3,PWRNGSLKAXX,2,2042,29.306965857211587
GLOBAL,S4D4,PWRNGSLKAXX,2,2042,13.784249824304744
GLOBAL,S1D3,PWRNGSLKAXX,2,2043,38.47504887522922
GLOBAL,S1D4,PWRNGSLKAXX,2,2043,20.667886566142727
GLOBAL,S1D5,PWRNGSLKAXX,2,2043,5.096462222243488
GLOBAL,S2D1,PWRNGSLKAXX,2,2043,76.94784000000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2043,7.315233461529118
GLOBAL,S2D3,PWRNGSLKAXX,2,2043,76.94784000000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2043,76.94784000000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2043,76.94784000000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2043,38.60291293452845
GLOBAL,S3D4,PWRNGSLKAXX,2,2043,29.040938940633765
GLOBAL,S3D5,PWRNGSLKAXX,2,2043,3.11557588006211
GLOBAL,S4D3,PWRNGSLKAXX,2,2043,33.316192233742605
GLOBAL,S4D4,PWRNGSLKAXX,2,2043,16.685929808820077
GLOBAL,S1D3,PWRNGSLKAXX,2,2044,40.9296309262442
GLOBAL,S1D4,PWRNGSLKAXX,2,2044,22.36866436366108
GLOBAL,S1D5,PWRNGSLKAXX,2,2044,5.7462587638694025
GLOBAL,S2D1,PWRNGSLKAXX,2,2044,83.31811200000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2044,9.777750222047478
GLOBAL,S2D3,PWRNGSLKAXX,2,2044,83.31811200000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2044,83.31811200000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2044,83.31811200000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2044,41.4415404152311
GLOBAL,S3D4,PWRNGSLKAXX,2,2044,31.313834775804636
GLOBAL,S3D5,PWRNGSLKAXX,2,2044,3.8687365021275855
GLOBAL,S4D3,PWRNGSLKAXX,2,2044,36.23001179206614
GLOBAL,S4D4,PWRNGSLKAXX,2,2044,18.537261644892816
GLOBAL,S1D3,PWRNGSLKAXX,2,2045,43.34499301523573
GLOBAL,S1D4,PWRNGSLKAXX,2,2045,24.040889606555098
GLOBAL,S1D5,PWRNGSLKAXX,2,2045,6.385169078207016
GLOBAL,S2D1,PWRNGSLKAXX,2,2045,83.31811200000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2045,15.911385161083674
GLOBAL,S2D3,PWRNGSLKAXX,2,2045,83.31811200000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2045,83.31811200000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2045,83.31811200000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2045,44.2552474735468
GLOBAL,S3D4,PWRNGSLKAXX,2,2045,33.54871892124845
GLOBAL,S3D5,PWRNGSLKAXX,2,2045,4.609439789814049
GLOBAL,S4D3,PWRNGSLKAXX,2,2045,39.0958483748408
GLOBAL,S4D4,PWRNGSLKAXX,2,2045,20.35743587857409
GLOBAL,S1D3,PWRNGSLKAXX,2,2046,45.78168220826544
GLOBAL,S1D4,PWRNGSLKAXX,2,2046,25.727875391247707
GLOBAL,S1D5,PWRNGSLKAXX,2,2046,7.0297166207825645
GLOBAL,S2D1,PWRNGSLKAXX,2,2046,83.31811200000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2046,22.094270592733576
GLOBAL,S2D3,PWRNGSLKAXX,2,2046,83.31811200000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2046,83.31811200000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2046,83.31811200000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2046,47.0937760779091
GLOBAL,S3D4,PWRNGSLKAXX,2,2046,35.803314877909955
GLOBAL,S3D5,PWRNGSLKAXX,2,2046,5.356661612817732
GLOBAL,S4D3,PWRNGSLKAXX,2,2046,41.98699111299304
GLOBAL,S4D4,PWRNGSLKAXX,2,2046,22.19368471250432
GLOBAL,S1D3,PWRNGSLKAXX,2,2047,48.26035422010292
GLOBAL,S1D4,PWRNGSLKAXX,2,2047,27.44389799505108
GLOBAL,S1D5,PWRNGSLKAXX,2,2047,7.685344505239349
GLOBAL,S2D1,PWRNGSLKAXX,2,2047,83.31811200000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2047,28.368429596378427
GLOBAL,S2D3,PWRNGSLKAXX,2,2047,83.31811200000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2047,83.31811200000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2047,83.31811200000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2047,49.981089510871456
GLOBAL,S3D4,PWRNGSLKAXX,2,2047,38.09662849065264
GLOBAL,S3D5,PWRNGSLKAXX,2,2047,6.116630638328012
GLOBAL,S4D3,PWRNGSLKAXX,2,2047,44.92795436117736
GLOBAL,S4D4,PWRNGSLKAXX,2,2047,24.061586947879213
GLOBAL,S1D3,PWRNGSLKAXX,2,2048,50.67470827911644
GLOBAL,S1D4,PWRNGSLKAXX,2,2048,29.11539684121548
GLOBAL,S1D5,PWRNGSLKAXX,2,2048,8.32396364768675
GLOBAL,S2D1,PWRNGSLKAXX,2,2048,83.31811200000001
GLOBAL,S2D2,PWRNGSLKAXX,2,2048,34.502133452445484
GLOBAL,S2D3,PWRNGSLKAXX,2,2048,83.31811200000001
GLOBAL,S2D4,PWRNGSLKAXX,2,2048,83.31811200000001
GLOBAL,S2D5,PWRNGSLKAXX,2,2048,83.31811200000001
GLOBAL,S3D3,PWRNGSLKAXX,2,2048,52.793498767067405
GLOBAL,S3D4,PWRNGSLKAXX,2,2048,40.330453686565264
GLOBAL,S3D5,PWRNGSLKAXX,2,2048,6.856899123823009
GLOBAL,S4D3,PWRNGSLKAXX,2,2048,47.792602769827305
GLOBAL,S4D4,PWRNGSLKAXX,2,2048,25.881017482980635
