PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNNLIINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,DSPTRNINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWTRNINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWRPOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,RNWNLIINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,B_Opt_DirContractual,GLOBAL,TRNRPOINDWE,,,,,,,,,,31.536
