PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,BAU,GLOBAL,TRNRPOBTNXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIBTNXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNBTNXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNINDEA,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOINDEA,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIINDEA,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOINDEA,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIINDEA,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNINDEA,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOINDNE,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIINDNE,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNINDNE,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNINDNO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOINDNO,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIINDNO,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOINDNO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIINDNO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNINDNO,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNINDSO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOINDSO,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIINDSO,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOINDSO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIINDSO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNINDSO,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNINDWE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOINDWE,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIINDWE,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOINDWE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIINDWE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNINDWE,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNNPLXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPONPLXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLINPLXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPONPLXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLINPLXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNNPLXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNLKAXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOLKAXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLILKAXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOLKAXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLILKAXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNLKAXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWTRNMDVXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,RNWRPOMDVXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,RNWNLIMDVXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,TRNRPOMDVXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNLIMDVXX,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,DSPTRNMDVXX,,,,,,,,,,20.0
OperationalLife,BAU,GLOBAL,PWRGEOINDNO,,,,,,,,,,30.0
OperationalLife,BAU,GLOBAL,PWRNGSBGDXX,,,,,,,,,,27.5
OperationalLife,BAU,GLOBAL,PWRNGSMDVXX,,,,,,,,,,27.5
OperationalLife,BAU,GLOBAL,PWROILMDVXX,,,,,,,,,,30.0
OperationalLife,BAU,GLOBAL,PWROILNPLXX,,,,,,,,,,30.0
OperationalLife,BAU,GLOBAL,PWRSHPINDEA,,,,,,,,,,80.0
OperationalLife,BAU,GLOBAL,PWRSHPINDNE,,,,,,,,,,80.0
OperationalLife,BAU,GLOBAL,PWRSHPINDNO,,,,,,,,,,80.0
OperationalLife,BAU,GLOBAL,PWRSHPINDSO,,,,,,,,,,80.0
OperationalLife,BAU,GLOBAL,PWRSHPINDWE,,,,,,,,,,80.0
OperationalLife,BAU,GLOBAL,PWRWOFMDVXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,PWRWONMDVXX,,,,,,,,,,25.0
OperationalLife,BAU,GLOBAL,TRNBTNXXBGDXX,,,,,,,,,,40.0
OperationalLife,BAU,GLOBAL,TRNBTNXXINDNE,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNMDVXXINDSO,,,,,,,,,,50.0
OperationalLife,BAU,GLOBAL,TRNNPLXXBGDXX,,,,,,,,,,40.0
