PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,BAU,GLOBAL,TRNNPLXXBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCSPINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCSPINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCSPINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCSPINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRCSPINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSHPINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSHPINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRGEOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSHPINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSHPINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSHPINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRHYDNPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVBGDXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVBTNXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIOLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVINDEA,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRBIONPLXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVINDNE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVINDNO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVINDSO,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVINDWE,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVLKAXX,,,,,,,,,,31.536
CapacityToActivityUnit,BAU,GLOBAL,PWRSPVMDVXX,,,,,,,,,,31.536
