REGION,TECHNOLOGY,FUEL,YEAR,VALUE
GLOBAL,MINURNINT,URNINT,2025,912.623138394626
GLOBAL,MINURNINT,URNINT,2026,957.1705395852506
GLOBAL,MINURNINT,URNINT,2027,964.6371124863659
GLOBAL,MINURNINT,URNINT,2028,972.488040616991
GLOBAL,MINURNINT,URNINT,2029,1094.5617818711853
GLOBAL,MINURNINT,URNINT,2030,1124.0248155299353
GLOBAL,MINURNINT,URNINT,2031,1152.8388559323005
GLOBAL,MINURNINT,URNINT,2032,1189.787365208371
GLOBAL,MINURNINT,URNINT,2033,1226.7358744844419
GLOBAL,MINURNINT,URNINT,2034,1263.6843837605127
GLOBAL,MINURNINT,URNINT,2035,1300.6328930365837
GLOBAL,MINURNINT,URNINT,2036,1337.5814023126538
GLOBAL,MINURNINT,URNINT,2037,1377.6551606680102
GLOBAL,MINURNINT,URNINT,2038,1417.7289190233676
GLOBAL,MINURNINT,URNINT,2039,1457.8026773787233
GLOBAL,MINURNINT,URNINT,2040,1497.0636189372494
GLOBAL,MINURNINT,URNINT,2041,1537.1058727655968
GLOBAL,MINURNINT,URNINT,2042,1582.0061246587215
GLOBAL,MINURNINT,URNINT,2043,1628.6832318751483
GLOBAL,MINURNINT,URNINT,2044,1677.080486266264
GLOBAL,MINURNINT,URNINT,2045,1727.1726842104595
GLOBAL,MINURNINT,URNINT,2046,1779.5899162479143
GLOBAL,MINURNINT,URNINT,2047,1834.0738452571545
GLOBAL,MINURNINT,URNINT,2048,1890.712683913805
GLOBAL,MINURNINT,URNINT,2049,1949.5883439880895
GLOBAL,MINURNINT,URNINT,2050,2010.7827372502313
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2024,0.002522885045759997
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2025,0.005045770091519988
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2026,0.007568655137279999
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2027,0.010091540183039998
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2028,0.012614425228799984
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2029,0.015137310274559994
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2030,0.01766019532031999
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2031,0.020183080366079933
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2032,0.02270596541183993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2033,0.025228850457599993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2034,0.027751735503360003
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2035,0.030274620549119984
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2036,0.03279750559487999
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2037,0.03532039064063992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2038,0.03784327568639992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2039,0.04036616073215993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2040,0.04288904577791994
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2041,0.04541193082367993
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2042,0.04793481586943992
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2043,0.05045770091520001
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2044,0.052980585960959996
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2045,0.05550347100672001
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2046,0.05802635605248
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2047,0.06307212614399998
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2048,0.06811789623552003
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2049,0.07316366632704002
GLOBAL,PWRBIOBGDXX,ELCBGDXX00,2050,0.07820943641856001
GLOBAL,PWRBIOINDEA,ELCINDEA00,2024,0.8603038006041599
GLOBAL,PWRBIOINDEA,ELCINDEA00,2025,1.8366603133132797
GLOBAL,PWRBIOINDEA,ELCINDEA00,2026,2.83572279143424
GLOBAL,PWRBIOINDEA,ELCINDEA00,2027,3.9029031657907196
GLOBAL,PWRBIOINDEA,ELCINDEA00,2028,5.01044970087936
GLOBAL,PWRBIOINDEA,ELCINDEA00,2029,6.3450558900864005
GLOBAL,PWRBIOINDEA,ELCINDEA00,2030,7.2785233570175984
GLOBAL,PWRBIOINDEA,ELCINDEA00,2031,8.18423908844544
GLOBAL,PWRBIOINDEA,ELCINDEA00,2032,9.428021416005121
GLOBAL,PWRBIOINDEA,ELCINDEA00,2033,10.671803743564801
GLOBAL,PWRBIOINDEA,ELCINDEA00,2034,11.915586071124482
GLOBAL,PWRBIOINDEA,ELCINDEA00,2035,13.159368398684164
GLOBAL,PWRBIOINDEA,ELCINDEA00,2036,14.403150726243842
GLOBAL,PWRBIOINDEA,ELCINDEA00,2037,15.808397696732158
GLOBAL,PWRBIOINDEA,ELCINDEA00,2038,17.213644667220482
GLOBAL,PWRBIOINDEA,ELCINDEA00,2039,18.618891637708806
GLOBAL,PWRBIOINDEA,ELCINDEA00,2040,20.02413860819712
GLOBAL,PWRBIOINDEA,ELCINDEA00,2041,21.42938557868544
GLOBAL,PWRBIOINDEA,ELCINDEA00,2042,23.031417582743046
GLOBAL,PWRBIOINDEA,ELCINDEA00,2043,24.706613253127685
GLOBAL,PWRBIOINDEA,ELCINDEA00,2044,26.46001835993088
GLOBAL,PWRBIOINDEA,ELCINDEA00,2045,28.291632903152646
GLOBAL,PWRBIOINDEA,ELCINDEA00,2046,30.206502652884478
GLOBAL,PWRBIOINDEA,ELCINDEA00,2047,32.20967337921792
GLOBAL,PWRBIOINDEA,ELCINDEA00,2048,34.30366796719872
GLOBAL,PWRBIOINDEA,ELCINDEA00,2049,36.49353218691841
GLOBAL,PWRBIOINDEA,ELCINDEA00,2050,38.78178892342273
GLOBAL,PWRBIOINDNE,ELCINDNE00,2024,0.022705965411839987
GLOBAL,PWRBIOINDNE,ELCINDNE00,2025,0.047934815869439984
GLOBAL,PWRBIOINDNE,ELCINDNE00,2026,0.0756865513727999
GLOBAL,PWRBIOINDNE,ELCINDNE00,2027,0.10343828687616002
GLOBAL,PWRBIOINDNE,ELCINDNE00,2028,0.13119002237952002
GLOBAL,PWRBIOINDNE,ELCINDNE00,2029,0.16398752797440003
GLOBAL,PWRBIOINDNE,ELCINDNE00,2030,0.19426214852351992
GLOBAL,PWRBIOINDNE,ELCINDNE00,2031,0.22453676907264
GLOBAL,PWRBIOINDNE,ELCINDNE00,2032,0.25985715971328
GLOBAL,PWRBIOINDNE,ELCINDNE00,2033,0.29517755035391996
GLOBAL,PWRBIOINDNE,ELCINDNE00,2034,0.3304979409945601
GLOBAL,PWRBIOINDNE,ELCINDNE00,2035,0.36581833163520006
GLOBAL,PWRBIOINDNE,ELCINDNE00,2036,0.4011387222758401
GLOBAL,PWRBIOINDNE,ELCINDNE00,2037,0.44150488300800006
GLOBAL,PWRBIOINDNE,ELCINDNE00,2038,0.48187104374016
GLOBAL,PWRBIOINDNE,ELCINDNE00,2039,0.5222372044723201
GLOBAL,PWRBIOINDNE,ELCINDNE00,2040,0.5626033652044803
GLOBAL,PWRBIOINDNE,ELCINDNE00,2041,0.6029695259366402
GLOBAL,PWRBIOINDNE,ELCINDNE00,2042,0.6509043418060801
GLOBAL,PWRBIOINDNE,ELCINDNE00,2043,0.7013620427212802
GLOBAL,PWRBIOINDNE,ELCINDNE00,2044,0.75181974363648
GLOBAL,PWRBIOINDNE,ELCINDNE00,2045,0.8048003295974401
GLOBAL,PWRBIOINDNE,ELCINDNE00,2046,0.8603038006041603
GLOBAL,PWRBIOINDNE,ELCINDNE00,2047,0.9183301566566401
GLOBAL,PWRBIOINDNE,ELCINDNE00,2048,0.9814022828006405
GLOBAL,PWRBIOINDNE,ELCINDNE00,2049,1.0469972939904002
GLOBAL,PWRBIOINDNE,ELCINDNE00,2050,1.1151151902259206
GLOBAL,PWRBIOINDNO,ELCINDNO00,2023,78.60552937074432
GLOBAL,PWRBIOINDNO,ELCINDNO00,2024,83.37630499227647
GLOBAL,PWRBIOINDNO,ELCINDNO00,2025,88.41955219875068
GLOBAL,PWRBIOINDNO,ELCINDNO00,2026,93.83618639199739
GLOBAL,PWRBIOINDNO,ELCINDNO00,2027,99.58584141128446
GLOBAL,PWRBIOINDNO,ELCINDNO00,2028,105.63067398092541
GLOBAL,PWRBIOINDNO,ELCINDNO00,2029,112.69727499409917
GLOBAL,PWRBIOINDNO,ELCINDNO00,2030,118.07354302661376
GLOBAL,PWRBIOINDNO,ELCINDNO00,2031,123.49522298995197
GLOBAL,PWRBIOINDNO,ELCINDNO00,2032,129.87055350058748
GLOBAL,PWRBIOINDNO,ELCINDNO00,2033,136.24588401122304
GLOBAL,PWRBIOINDNO,ELCINDNO00,2034,142.62121452185852
GLOBAL,PWRBIOINDNO,ELCINDNO00,2035,148.99654503249405
GLOBAL,PWRBIOINDNO,ELCINDNO00,2036,155.37187554312953
GLOBAL,PWRBIOINDNO,ELCINDNO00,2037,162.304763648878
GLOBAL,PWRBIOINDNO,ELCINDNO00,2038,169.23765175462646
GLOBAL,PWRBIOINDNO,ELCINDNO00,2039,176.170539860375
GLOBAL,PWRBIOINDNO,ELCINDNO00,2040,182.79311310549497
GLOBAL,PWRBIOINDNO,ELCINDNO00,2041,189.71338678601464
GLOBAL,PWRBIOINDNO,ELCINDNO00,2042,197.488918497047
GLOBAL,PWRBIOINDNO,ELCINDNO00,2043,205.58485660889082
GLOBAL,PWRBIOINDNO,ELCINDNO00,2044,213.90533148980725
GLOBAL,PWRBIOINDNO,ELCINDNO00,2045,222.39736255383545
GLOBAL,PWRBIOINDNO,ELCINDNO00,2046,231.49740891389177
GLOBAL,PWRBIOINDNO,ELCINDNO00,2047,240.96579649062906
GLOBAL,PWRBIOINDNO,ELCINDNO00,2048,250.81513970927614
GLOBAL,PWRBIOINDNO,ELCINDNO00,2049,261.06309876515326
GLOBAL,PWRBIOINDNO,ELCINDNO00,2050,271.72481096853494
GLOBAL,PWRBIOINDSO,ELCINDSO00,2023,89.741543962729
GLOBAL,PWRBIOINDSO,ELCINDSO00,2024,95.1581781559757
GLOBAL,PWRBIOINDSO,ELCINDSO00,2025,100.91035606030852
GLOBAL,PWRBIOINDSO,ELCINDSO00,2026,107.24279752516613
GLOBAL,PWRBIOINDSO,ELCINDSO00,2027,113.6509255413965
GLOBAL,PWRBIOINDSO,ELCINDSO00,2028,120.32395648743173
GLOBAL,PWRBIOINDSO,ELCINDSO00,2029,128.05407626764034
GLOBAL,PWRBIOINDSO,ELCINDSO00,2030,134.03835959618303
GLOBAL,PWRBIOINDSO,ELCINDSO00,2031,139.8712698219802
GLOBAL,PWRBIOINDSO,ELCINDSO00,2032,146.8773215940557
GLOBAL,PWRBIOINDSO,ELCINDSO00,2033,153.88337336613125
GLOBAL,PWRBIOINDSO,ELCINDSO00,2034,160.88942513820675
GLOBAL,PWRBIOINDSO,ELCINDSO00,2035,167.89547691028227
GLOBAL,PWRBIOINDSO,ELCINDSO00,2036,174.9015286823578
GLOBAL,PWRBIOINDSO,ELCINDSO00,2037,182.3919743832192
GLOBAL,PWRBIOINDSO,ELCINDSO00,2038,189.8824200840807
GLOBAL,PWRBIOINDSO,ELCINDSO00,2039,197.37286578494212
GLOBAL,PWRBIOINDSO,ELCINDSO00,2040,204.68670953260033
GLOBAL,PWRBIOINDSO,ELCINDSO00,2041,212.17210946337028
GLOBAL,PWRBIOINDSO,ELCINDSO00,2042,220.55061070033926
GLOBAL,PWRBIOINDSO,ELCINDSO00,2043,229.2545641082112
GLOBAL,PWRBIOINDSO,ELCINDSO00,2044,238.2965841122151
GLOBAL,PWRBIOINDSO,ELCINDSO00,2045,247.68928513757953
GLOBAL,PWRBIOINDSO,ELCINDSO00,2046,257.44780449457926
GLOBAL,PWRBIOINDSO,ELCINDSO00,2047,267.5847566084429
GLOBAL,PWRBIOINDSO,ELCINDSO00,2048,278.1152787894452
GLOBAL,PWRBIOINDSO,ELCINDSO00,2049,289.0545083478606
GLOBAL,PWRBIOINDSO,ELCINDSO00,2050,300.42010547900935
GLOBAL,PWRBIOINDWE,ELCINDWE00,2023,76.7865292527513
GLOBAL,PWRBIOINDWE,ELCINDWE00,2024,81.50180140327672
GLOBAL,PWRBIOINDWE,ELCINDWE00,2025,86.66110132185591
GLOBAL,PWRBIOINDWE,ELCINDWE00,2026,92.47887423737846
GLOBAL,PWRBIOINDWE,ELCINDWE00,2027,98.08977057914873
GLOBAL,PWRBIOINDWE,ELCINDWE00,2028,103.90249772457976
GLOBAL,PWRBIOINDWE,ELCINDWE00,2029,111.07758279472118
GLOBAL,PWRBIOINDWE,ELCINDWE00,2030,115.17222522398968
GLOBAL,PWRBIOINDWE,ELCINDWE00,2031,119.09278858510072
GLOBAL,PWRBIOINDWE,ELCINDWE00,2032,125.01147690245367
GLOBAL,PWRBIOINDWE,ELCINDWE00,2033,130.9301652198066
GLOBAL,PWRBIOINDWE,ELCINDWE00,2034,136.8488535371596
GLOBAL,PWRBIOINDWE,ELCINDWE00,2035,142.7675418545126
GLOBAL,PWRBIOINDWE,ELCINDWE00,2036,148.68623017186556
GLOBAL,PWRBIOINDWE,ELCINDWE00,2037,155.2154566702925
GLOBAL,PWRBIOINDWE,ELCINDWE00,2038,161.74468316871935
GLOBAL,PWRBIOINDWE,ELCINDWE00,2039,168.27390966714623
GLOBAL,PWRBIOINDWE,ELCINDWE00,2040,174.80313616557308
GLOBAL,PWRBIOINDWE,ELCINDWE00,2041,181.33236266400002
GLOBAL,PWRBIOINDWE,ELCINDWE00,2042,188.66134372193278
GLOBAL,PWRBIOINDWE,ELCINDWE00,2043,196.28045656012796
GLOBAL,PWRBIOINDWE,ELCINDWE00,2044,204.20231560381438
GLOBAL,PWRBIOINDWE,ELCINDWE00,2045,212.43953527822075
GLOBAL,PWRBIOINDWE,ELCINDWE00,2046,221.0047300085759
GLOBAL,PWRBIOINDWE,ELCINDWE00,2047,229.91051422010875
GLOBAL,PWRBIOINDWE,ELCINDWE00,2048,239.16950233804786
GLOBAL,PWRBIOINDWE,ELCINDWE00,2049,248.79683167266805
GLOBAL,PWRBIOINDWE,ELCINDWE00,2050,258.8076395342438
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2023,1.1100694201344
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2024,1.198370396736
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2025,1.45318178635776
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2026,1.8366603133132797
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2027,2.3462830925568
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2028,2.85590587180032
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2029,3.36552865104384
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2030,3.8751514302873598
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2031,4.384774209530881
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2032,4.4680294160409595
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2033,4.553807507596799
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2034,4.644631369244159
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2035,4.7430238860288
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2036,4.848985057950718
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2037,4.95999199996416
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2038,5.07856759711488
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2039,5.199666079311359
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2040,5.3283332166451185
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2041,5.462046124070402
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2042,5.59828191654144
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2043,5.737040594058242
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2044,5.880845041666558
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2045,6.02212660422912
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2046,6.165931051837441
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2047,6.3122583844915185
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2048,6.453539947054081
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2049,6.59986727970816
GLOBAL,PWRBIOLKAXX,ELCLKAXX00,2050,6.7512403824537595
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2024,0.01261442522879999
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2025,0.025228850457599993
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2026,0.03784327568639994
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2027,0.052980585960959926
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2028,0.06811789623551996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2029,0.08577809155584
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2030,0.10596117192191992
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2031,0.12614425228799994
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2032,0.14885021769983997
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2033,0.17407906815744
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2034,0.18921637843199998
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2035,0.20435368870655993
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2036,0.21949099898111998
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2037,0.23462830925568
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2038,0.24976561953023999
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2039,0.26490292980479996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2040,0.28004024007935996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2041,0.2951775503539199
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2042,0.31031486062847996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2043,0.32545217090303996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2044,0.34058948117759996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2045,0.3557267914521599
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2046,0.37086410172671996
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2047,0.3860014120012799
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2048,0.4011387222758399
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2049,0.4162760325503999
GLOBAL,PWRBIONPLXX,ELCNPLXX00,2050,0.43141334282495986
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2023,152.33652947245
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2024,152.33652947245
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2025,187.71999223923405
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2026,187.71999223923393
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2027,187.719992239234
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2028,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2029,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2030,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2031,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2032,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2033,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2034,187.719992239234
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2035,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2036,187.71999223923402
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2037,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2038,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2039,187.719992239234
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2040,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2041,187.719992239234
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2042,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2043,187.71999223923402
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2044,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2045,187.719992239234
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2046,187.71999223923393
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2047,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2048,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2049,187.71999223923396
GLOBAL,PWRCOABGDXX,ELCBGDXX01,2050,187.71999223923402
GLOBAL,PWRCOAINDEA,ELCINDEA01,2023,924.3385002791906
GLOBAL,PWRCOAINDEA,ELCINDEA01,2024,976.256466626608
GLOBAL,PWRCOAINDEA,ELCINDEA01,2025,960.3127257304357
GLOBAL,PWRCOAINDEA,ELCINDEA01,2026,1016.7839525584949
GLOBAL,PWRCOAINDEA,ELCINDEA01,2027,1089.8380861167745
GLOBAL,PWRCOAINDEA,ELCINDEA01,2028,1184.6797195077468
GLOBAL,PWRCOAINDEA,ELCINDEA01,2029,1262.6730600610651
GLOBAL,PWRCOAINDEA,ELCINDEA01,2030,1322.2546920423304
GLOBAL,PWRCOAINDEA,ELCINDEA01,2031,1327.763494241673
GLOBAL,PWRCOAINDEA,ELCINDEA01,2032,1327.7634942416732
GLOBAL,PWRCOAINDEA,ELCINDEA01,2033,1327.763494241673
GLOBAL,PWRCOAINDEA,ELCINDEA01,2034,1421.604915620141
GLOBAL,PWRCOAINDEA,ELCINDEA01,2035,1639.6578701251774
GLOBAL,PWRCOAINDEA,ELCINDEA01,2036,1733.499291503645
GLOBAL,PWRCOAINDEA,ELCINDEA01,2037,1839.572290305218
GLOBAL,PWRCOAINDEA,ELCINDEA01,2038,1945.6452891067913
GLOBAL,PWRCOAINDEA,ELCINDEA01,2039,2051.718287908365
GLOBAL,PWRCOAINDEA,ELCINDEA01,2040,2157.7912867099385
GLOBAL,PWRCOAINDEA,ELCINDEA01,2041,2263.8642855115113
GLOBAL,PWRCOAINDEA,ELCINDEA01,2042,2384.861978450413
GLOBAL,PWRCOAINDEA,ELCINDEA01,2043,2511.3706614832736
GLOBAL,PWRCOAINDEA,ELCINDEA01,2044,2643.6425600425414
GLOBAL,PWRCOAINDEA,ELCINDEA01,2045,2781.93803586494
GLOBAL,PWRCOAINDEA,ELCINDEA01,2046,2926.5337232957363
GLOBAL,PWRCOAINDEA,ELCINDEA01,2047,3077.7143929844706
GLOBAL,PWRCOAINDEA,ELCINDEA01,2048,3235.781088189229
GLOBAL,PWRCOAINDEA,ELCINDEA01,2049,3395.9437698874926
GLOBAL,PWRCOAINDEA,ELCINDEA01,2050,3451.3719450050653
GLOBAL,PWRCOAINDNE,ELCINDNE01,2023,21.286842573599994
GLOBAL,PWRCOAINDNE,ELCINDNE01,2024,21.2868425736
GLOBAL,PWRCOAINDNE,ELCINDNE01,2025,21.286842573599998
GLOBAL,PWRCOAINDNE,ELCINDNE01,2026,18.06468354155997
GLOBAL,PWRCOAINDNE,ELCINDNE01,2027,20.341617561587565
GLOBAL,PWRCOAINDNE,ELCINDNE01,2028,22.33666723010915
GLOBAL,PWRCOAINDNE,ELCINDNE01,2029,22.558476095129496
GLOBAL,PWRCOAINDNE,ELCINDNE01,2030,24.669297830491175
GLOBAL,PWRCOAINDNE,ELCINDNE01,2031,30.5962883924544
GLOBAL,PWRCOAINDNE,ELCINDNE01,2032,32.47804527596065
GLOBAL,PWRCOAINDNE,ELCINDNE01,2033,34.35980215946688
GLOBAL,PWRCOAINDNE,ELCINDNE01,2034,36.24155904297313
GLOBAL,PWRCOAINDNE,ELCINDNE01,2035,35.8069897958978
GLOBAL,PWRCOAINDNE,ELCINDNE01,2036,40.00507280998561
GLOBAL,PWRCOAINDNE,ELCINDNE01,2037,42.210389700610584
GLOBAL,PWRCOAINDNE,ELCINDNE01,2038,44.41570659123553
GLOBAL,PWRCOAINDNE,ELCINDNE01,2039,46.61818523618401
GLOBAL,PWRCOAINDNE,ELCINDNE01,2040,48.82350212680899
GLOBAL,PWRCOAINDNE,ELCINDNE01,2041,51.02881901743394
GLOBAL,PWRCOAINDNE,ELCINDNE01,2042,53.54634293247168
GLOBAL,PWRCOAINDNE,ELCINDNE01,2043,56.18023492024513
GLOBAL,PWRCOAINDNE,ELCINDNE01,2044,58.936171472107205
GLOBAL,PWRCOAINDNE,ELCINDNE01,2045,61.819829079410894
GLOBAL,PWRCOAINDNE,ELCINDNE01,2046,64.83688423350912
GLOBAL,PWRCOAINDNE,ELCINDNE01,2047,67.99301342575487
GLOBAL,PWRCOAINDNE,ELCINDNE01,2048,71.2967313931776
GLOBAL,PWRCOAINDNE,ELCINDNE01,2049,74.75371462713024
GLOBAL,PWRCOAINDNE,ELCINDNE01,2050,78.36963961896576
GLOBAL,PWRCOAINDNO,ELCINDNO01,2023,1193.5812862517807
GLOBAL,PWRCOAINDNO,ELCINDNO01,2024,1243.9053182056598
GLOBAL,PWRCOAINDNO,ELCINDNO01,2025,1243.90531820566
GLOBAL,PWRCOAINDNO,ELCINDNO01,2026,1192.2793383191079
GLOBAL,PWRCOAINDNO,ELCINDNO01,2027,1191.6810582009628
GLOBAL,PWRCOAINDNO,ELCINDNO01,2028,1238.9681002149878
GLOBAL,PWRCOAINDNO,ELCINDNO01,2029,1305.9528326721668
GLOBAL,PWRCOAINDNO,ELCINDNO01,2030,1312.483263496129
GLOBAL,PWRCOAINDNO,ELCINDNO01,2031,1326.8956217859354
GLOBAL,PWRCOAINDNO,ELCINDNO01,2032,1427.7803705630292
GLOBAL,PWRCOAINDNO,ELCINDNO01,2033,1528.6651193401233
GLOBAL,PWRCOAINDNO,ELCINDNO01,2034,1629.549868117217
GLOBAL,PWRCOAINDNO,ELCINDNO01,2035,1698.9215550499425
GLOBAL,PWRCOAINDNO,ELCINDNO01,2036,1799.806303827037
GLOBAL,PWRCOAINDNO,ELCINDNO01,2037,1909.513518537028
GLOBAL,PWRCOAINDNO,ELCINDNO01,2038,2019.220733247018
GLOBAL,PWRCOAINDNO,ELCINDNO01,2039,2128.9279479570087
GLOBAL,PWRCOAINDNO,ELCINDNO01,2040,2233.7289711906365
GLOBAL,PWRCOAINDNO,ELCINDNO01,2041,2343.254475105206
GLOBAL,PWRCOAINDNO,ELCINDNO01,2042,2466.299804619373
GLOBAL,PWRCOAINDNO,ELCINDNO01,2043,2594.403203289658
GLOBAL,PWRCOAINDNO,ELCINDNO01,2044,2726.059454825635
GLOBAL,PWRCOAINDNO,ELCINDNO01,2045,2860.446792495772
GLOBAL,PWRCOAINDNO,ELCINDNO01,2046,3004.456666018942
GLOBAL,PWRCOAINDNO,ELCINDNO01,2047,3154.2785728941567
GLOBAL,PWRCOAINDNO,ELCINDNO01,2048,3310.145753843896
GLOBAL,PWRCOAINDNO,ELCINDNO01,2049,3472.3050100977603
GLOBAL,PWRCOAINDNO,ELCINDNO01,2050,3641.008567088199
GLOBAL,PWRCOAINDSO,ELCINDSO01,2023,719.6380542470778
GLOBAL,PWRCOAINDSO,ELCINDSO01,2024,754.9625892119398
GLOBAL,PWRCOAINDSO,ELCINDSO01,2025,691.4987541878415
GLOBAL,PWRCOAINDSO,ELCINDSO01,2026,738.7177294654138
GLOBAL,PWRCOAINDSO,ELCINDSO01,2027,778.1293381685281
GLOBAL,PWRCOAINDSO,ELCINDSO01,2028,846.4368084372165
GLOBAL,PWRCOAINDSO,ELCINDSO01,2029,876.450379894965
