PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,PWRWONNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDEAINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDEAINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDEAINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDEAINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDEANPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDNEINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDNOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDNONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDSOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,60.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TradeCap15,GLOBAL,RNWRPOBGDXX,,,,,,,,,,20.0
