resource,region,model_year,timeslice,season,daypart,season_name,daypart_name,cf_mean,cf_std,cf_max,cf_min,n_hours,param_lat,param_lon,utc_offset,yearsplit
solar,BGDXX,2020,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.047066,0.06864,0.202,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2020,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.426129,0.191265,0.734,0.008,549,23.7231,90.4086,6.0,0.062671
solar,BGDXX,2020,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.000809,0.002448,0.012,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2020,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BGDXX,2020,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BGDXX,2021,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,23.7231,90.4086,6.0,0.05137
solar,BGDXX,2021,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.041556,0.062982,0.218,0.0,270,23.7231,90.4086,6.0,0.030822
solar,BGDXX,2021,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.44601,0.185632,0.731,0.019,810,23.7231,90.4086,6.0,0.092466
solar,BGDXX,2021,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000289,0.001739,0.017,0.0,270,23.7231,90.4086,6.0,0.030822
solar,BGDXX,2021,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,23.7231,90.4086,6.0,0.020548
solar,BGDXX,2021,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,23.7231,90.4086,6.0,0.020548
solar,BGDXX,2021,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,23.7231,90.4086,6.0,0.052511
solar,BGDXX,2021,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.083562,0.089481,0.278,0.0,276,23.7231,90.4086,6.0,0.031507
solar,BGDXX,2021,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.457222,0.161341,0.732,0.081,828,23.7231,90.4086,6.0,0.094521
solar,BGDXX,2021,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.015178,0.025243,0.086,0.0,276,23.7231,90.4086,6.0,0.031507
solar,BGDXX,2021,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,23.7231,90.4086,6.0,0.021005
solar,BGDXX,2021,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,23.7231,90.4086,6.0,0.021005
solar,BGDXX,2021,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,23.7231,90.4086,6.0,0.069635
solar,BGDXX,2021,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.071071,0.07686,0.272,0.0,366,23.7231,90.4086,6.0,0.041781
solar,BGDXX,2021,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.359658,0.151154,0.693,0.039,1098,23.7231,90.4086,6.0,0.125342
solar,BGDXX,2021,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.01644,0.028179,0.109,0.0,366,23.7231,90.4086,6.0,0.041781
solar,BGDXX,2021,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,23.7231,90.4086,6.0,0.027854
solar,BGDXX,2021,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,23.7231,90.4086,6.0,0.027854
solar,BGDXX,2021,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,23.7231,90.4086,6.0,0.034817
solar,BGDXX,2021,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.044295,0.064956,0.211,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2021,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.426191,0.192472,0.748,0.033,549,23.7231,90.4086,6.0,0.062671
solar,BGDXX,2021,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.000596,0.002206,0.015,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2021,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BGDXX,2021,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BGDXX,2022,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,23.7231,90.4086,6.0,0.05137
solar,BGDXX,2022,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.044707,0.068954,0.247,0.0,270,23.7231,90.4086,6.0,0.030822
solar,BGDXX,2022,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.452556,0.196009,0.768,0.013,810,23.7231,90.4086,6.0,0.092466
solar,BGDXX,2022,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000396,0.001632,0.012,0.0,270,23.7231,90.4086,6.0,0.030822
solar,BGDXX,2022,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,23.7231,90.4086,6.0,0.020548
solar,BGDXX,2022,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,23.7231,90.4086,6.0,0.020548
solar,BGDXX,2022,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,23.7231,90.4086,6.0,0.052511
solar,BGDXX,2022,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.090761,0.094238,0.273,0.0,276,23.7231,90.4086,6.0,0.031507
solar,BGDXX,2022,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.482947,0.157908,0.749,0.091,828,23.7231,90.4086,6.0,0.094521
solar,BGDXX,2022,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.014645,0.023464,0.084,0.0,276,23.7231,90.4086,6.0,0.031507
solar,BGDXX,2022,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,23.7231,90.4086,6.0,0.021005
solar,BGDXX,2022,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,23.7231,90.4086,6.0,0.021005
solar,BGDXX,2022,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,23.7231,90.4086,6.0,0.069635
solar,BGDXX,2022,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.077478,0.082977,0.28,0.0,366,23.7231,90.4086,6.0,0.041781
solar,BGDXX,2022,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.38542,0.155459,0.711,0.03,1098,23.7231,90.4086,6.0,0.125342
solar,BGDXX,2022,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.017669,0.029681,0.103,0.0,366,23.7231,90.4086,6.0,0.041781
solar,BGDXX,2022,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,23.7231,90.4086,6.0,0.027854
solar,BGDXX,2022,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,23.7231,90.4086,6.0,0.027854
solar,BGDXX,2022,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,23.7231,90.4086,6.0,0.034817
solar,BGDXX,2022,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.051727,0.073191,0.209,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2022,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.463424,0.193707,0.746,0.027,549,23.7231,90.4086,6.0,0.062671
solar,BGDXX,2022,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001027,0.003165,0.022,0.0,183,23.7231,90.4086,6.0,0.02089
solar,BGDXX,2022,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BGDXX,2022,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,23.7231,90.4086,6.0,0.013927
solar,BTNXX,2014,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,290,27.473,89.639,6.0,0.05137
solar,BTNXX,2014,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.094261,0.13638,0.39,0.0,176,27.473,89.639,6.0,0.030822
solar,BTNXX,2014,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.640864,0.217013,0.9,0.025,531,27.473,89.639,6.0,0.092466
solar,BTNXX,2014,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.002045,0.006619,0.037,0.0,177,27.473,89.639,6.0,0.030822
solar,BTNXX,2014,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,118,27.473,89.639,6.0,0.020548
solar,BTNXX,2014,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,118,27.473,89.639,6.0,0.020548
solar,BTNXX,2014,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.473,89.639,6.0,0.052511
solar,BTNXX,2014,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.126899,0.133088,0.364,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2014,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.595617,0.207335,0.9,0.074,828,27.473,89.639,6.0,0.094521
solar,BTNXX,2014,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.020819,0.034151,0.133,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2014,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2014,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2014,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.473,89.639,6.0,0.069635
solar,BTNXX,2014,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.080481,0.08936,0.334,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2014,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.40807,0.179413,0.819,0.053,1098,27.473,89.639,6.0,0.125342
solar,BTNXX,2014,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.018481,0.030807,0.124,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2014,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2014,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2014,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.473,89.639,6.0,0.034817
solar,BTNXX,2014,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.06647,0.09604,0.311,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2014,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.564219,0.213975,0.882,0.066,549,27.473,89.639,6.0,0.062671
solar,BTNXX,2014,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.002219,0.00694,0.044,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2014,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2014,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2015,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,27.473,89.639,6.0,0.05137
solar,BTNXX,2015,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.078685,0.119005,0.357,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2015,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.60264,0.224538,0.9,0.047,810,27.473,89.639,6.0,0.092466
solar,BTNXX,2015,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000433,0.002815,0.036,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2015,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2015,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2015,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.473,89.639,6.0,0.052511
solar,BTNXX,2015,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.113308,0.124517,0.377,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2015,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.553698,0.210156,0.9,0.058,828,27.473,89.639,6.0,0.094521
solar,BTNXX,2015,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.018272,0.029593,0.112,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2015,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2015,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2015,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.473,89.639,6.0,0.069635
solar,BTNXX,2015,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.076497,0.087473,0.326,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2015,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.39439,0.176338,0.791,0.039,1098,27.473,89.639,6.0,0.125342
solar,BTNXX,2015,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.018087,0.030735,0.129,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2015,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2015,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2015,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.473,89.639,6.0,0.034817
solar,BTNXX,2015,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.052372,0.080097,0.32,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2015,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.53753,0.217955,0.862,0.035,549,27.473,89.639,6.0,0.062671
solar,BTNXX,2015,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.002077,0.007734,0.057,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2015,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2015,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2016,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,455,27.473,89.639,6.0,0.05137
solar,BTNXX,2016,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.073256,0.111692,0.352,0.0,273,27.473,89.639,6.0,0.030822
solar,BTNXX,2016,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.600868,0.226632,0.9,0.026,819,27.473,89.639,6.0,0.092466
solar,BTNXX,2016,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000894,0.004128,0.038,0.0,273,27.473,89.639,6.0,0.030822
solar,BTNXX,2016,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,182,27.473,89.639,6.0,0.020548
solar,BTNXX,2016,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,182,27.473,89.639,6.0,0.020548
solar,BTNXX,2016,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.473,89.639,6.0,0.052511
solar,BTNXX,2016,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.121091,0.127107,0.359,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2016,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.576302,0.202327,0.9,0.063,828,27.473,89.639,6.0,0.094521
solar,BTNXX,2016,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.019591,0.032047,0.122,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2016,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2016,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2016,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.473,89.639,6.0,0.069635
solar,BTNXX,2016,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.076347,0.08427,0.337,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2016,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.378587,0.162031,0.789,0.065,1098,27.473,89.639,6.0,0.125342
solar,BTNXX,2016,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.017522,0.029514,0.129,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2016,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2016,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2016,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.473,89.639,6.0,0.034817
solar,BTNXX,2016,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.061885,0.093932,0.31,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2016,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.569273,0.223697,0.893,0.059,549,27.473,89.639,6.0,0.062671
solar,BTNXX,2016,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001279,0.003254,0.019,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2016,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2016,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2017,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,27.473,89.639,6.0,0.05137
solar,BTNXX,2017,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.082419,0.123842,0.354,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2017,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.615883,0.223834,0.9,0.02,810,27.473,89.639,6.0,0.092466
solar,BTNXX,2017,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000922,0.003495,0.027,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2017,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2017,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2017,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.473,89.639,6.0,0.052511
solar,BTNXX,2017,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.119489,0.12796,0.368,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2017,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.572572,0.211299,0.9,0.092,828,27.473,89.639,6.0,0.094521
solar,BTNXX,2017,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.02012,0.033567,0.125,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2017,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2017,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2017,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.473,89.639,6.0,0.069635
solar,BTNXX,2017,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.082612,0.091312,0.34,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2017,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.409545,0.17092,0.803,0.046,1098,27.473,89.639,6.0,0.125342
solar,BTNXX,2017,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.018806,0.031231,0.123,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2017,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2017,S3D6,S3,D6,SW Monsoon (Jun-Sep),Late night (22-24),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
solar,BTNXX,2017,S4D1,S4,D1,Post-monsoon (Oct-Nov),Night (00-05),0.0,0.0,0.0,0.0,305,27.473,89.639,6.0,0.034817
solar,BTNXX,2017,S4D2,S4,D2,Post-monsoon (Oct-Nov),Morning ramp (05-08),0.063825,0.094393,0.314,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2017,S4D3,S4,D3,Post-monsoon (Oct-Nov),Solar day (08-17),0.556656,0.226155,0.88,0.041,549,27.473,89.639,6.0,0.062671
solar,BTNXX,2017,S4D4,S4,D4,Post-monsoon (Oct-Nov),Evening peak (17-20),0.001383,0.004866,0.034,0.0,183,27.473,89.639,6.0,0.02089
solar,BTNXX,2017,S4D5,S4,D5,Post-monsoon (Oct-Nov),Late evening (20-22),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2017,S4D6,S4,D6,Post-monsoon (Oct-Nov),Late night (22-24),0.0,0.0,0.0,0.0,122,27.473,89.639,6.0,0.013927
solar,BTNXX,2018,S1D1,S1,D1,Winter (Dec-Feb),Night (00-05),0.0,0.0,0.0,0.0,450,27.473,89.639,6.0,0.05137
solar,BTNXX,2018,S1D2,S1,D2,Winter (Dec-Feb),Morning ramp (05-08),0.082252,0.120418,0.355,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2018,S1D3,S1,D3,Winter (Dec-Feb),Solar day (08-17),0.62893,0.21256,0.9,0.066,810,27.473,89.639,6.0,0.092466
solar,BTNXX,2018,S1D4,S1,D4,Winter (Dec-Feb),Evening peak (17-20),0.000681,0.002997,0.03,0.0,270,27.473,89.639,6.0,0.030822
solar,BTNXX,2018,S1D5,S1,D5,Winter (Dec-Feb),Late evening (20-22),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2018,S1D6,S1,D6,Winter (Dec-Feb),Late night (22-24),0.0,0.0,0.0,0.0,180,27.473,89.639,6.0,0.020548
solar,BTNXX,2018,S2D1,S2,D1,Pre-monsoon (Mar-May),Night (00-05),0.0,0.0,0.0,0.0,460,27.473,89.639,6.0,0.052511
solar,BTNXX,2018,S2D2,S2,D2,Pre-monsoon (Mar-May),Morning ramp (05-08),0.107188,0.118603,0.37,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2018,S2D3,S2,D3,Pre-monsoon (Mar-May),Solar day (08-17),0.53667,0.207449,0.9,0.062,828,27.473,89.639,6.0,0.094521
solar,BTNXX,2018,S2D4,S2,D4,Pre-monsoon (Mar-May),Evening peak (17-20),0.017482,0.029938,0.123,0.0,276,27.473,89.639,6.0,0.031507
solar,BTNXX,2018,S2D5,S2,D5,Pre-monsoon (Mar-May),Late evening (20-22),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2018,S2D6,S2,D6,Pre-monsoon (Mar-May),Late night (22-24),0.0,0.0,0.0,0.0,184,27.473,89.639,6.0,0.021005
solar,BTNXX,2018,S3D1,S3,D1,SW Monsoon (Jun-Sep),Night (00-05),0.0,0.0,0.0,0.0,610,27.473,89.639,6.0,0.069635
solar,BTNXX,2018,S3D2,S3,D2,SW Monsoon (Jun-Sep),Morning ramp (05-08),0.089672,0.093972,0.331,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2018,S3D3,S3,D3,SW Monsoon (Jun-Sep),Solar day (08-17),0.449491,0.173968,0.855,0.058,1098,27.473,89.639,6.0,0.125342
solar,BTNXX,2018,S3D4,S3,D4,SW Monsoon (Jun-Sep),Evening peak (17-20),0.020721,0.033354,0.139,0.0,366,27.473,89.639,6.0,0.041781
solar,BTNXX,2018,S3D5,S3,D5,SW Monsoon (Jun-Sep),Late evening (20-22),0.0,0.0,0.0,0.0,244,27.473,89.639,6.0,0.027854
